id,path,predicted_sentence,error_message,error_type
4735,1491309447_1_34393_1.wav,"Biz bemorlarni shifoxonaga yotqizmayotganimiz, bunga to'siqlik qilmayotganimiz, pulsiz operatsiya qilmayotganimiz haqida birorta shikoyat yo'q.",,
4736,1491309447_1_34402_1.wav,"Shaxsiy dorixonam borligiga kelsak, shu paytgacha birorta dorixonam bo'lmagan.",,
4736,198935487_1_34308_1.wav,"Birinchisi, bu avvalambor ingliz tilini chuqur o'rganish.",,
4737,198935487_1_37897_1.wav,Ko'zini salgina ochib qarab qo'ydiyu indamadi.,,
4737,1491309447_1_34407_1.wav,Patomorfologiya bo'limining tugatilishi va ushbu bo'lim ishlab kelgan binoning xususiy firmaga berilishi mening tashabbusim bo'lmagan.,,
4738,198935487_1_37877_1.wav,Elchin Anvarning imillab ovqat yeyishini kuzatib o'tirdi.,,
4738,1491309447_1_34404_1.wav,"Agar dorixonam borligini aniqlashsa, javob berishga tayyorman.",,
4739,198935487_1_37895_1.wav,"Uyida esa, nainki o'z uyida, balki butun mahallada osudalik.",,
4739,1491309447_1_34409_1.wav,Men shahar onkologiya markazi direktori sifatida vazir o'rinbosarining topshiriqlariga bo'ysunaman-ku.,,
4740,198935487_1_37892_1.wav,Jinnixonada bunday kezlarda suhbatlashuvchi navbatchi hamshiralar bo'lishardi.,,
4740,1491309447_1_34408_1.wav,"Bu boradagi kelishuvlarda ishtirok etmaganman, hujjatlarda mening imzoim yo'q.",,
4741,1491309447_1_34411_1.wav,"Avvalo patomorfologiya bo'limidagilar haligacha ishdan bo'shatgani yo'q, hozirgi qadar ish haqqlarini olib kelishmoqda.",,
4741,198935487_1_37903_1.wav,Oppoq nur yuqoridan payondoz singari tushib oyoqlari ostiga to'xtadi.,,
4742,198935487_1_37916_1.wav,"Faqat bizning sayyoramizdagina haqiqat bor, bunga shak keltirma.",,
4742,1491309447_1_34410_1.wav,Ularning ko'rsatmasini zudlik bilan bajarishga majbur bo'ldim.,,
4743,198935487_1_37900_1.wav,Anvar yotoqdan mehmonxonaga chiqdi.,,
4743,1491309447_1_34413_1.wav,"Faqat vazirligimizga xat yozib, yuzaga kelgan vaziyatga yechim topib berishlarini so'radim.",,
4744,198935487_1_37934_1.wav,Bu haqida keyin so'zlaymiz.,,
4744,1491309447_1_34414_1.wav,"Amma muammo hal bo'lganicha yo'q, deydi G'olib Hakimov.",,
4745,1491309447_1_34415_1.wav,Alisher Mingboyev markazdan so'nggi yillarda noto'g'ri davolash amaliyoti tufayli bolalar o'limi ko'paygani haqida gapirgandi.,,
4745,198935487_1_37935_1.wav,Hozir Anvarning ruhi izidan borishning ayni payti.,,
4746,198935487_1_37912_1.wav,"Biz bilan uchrashganingni kimga aytsang ham, u seni jinni deb hisoblaydi.",,
4746,1491309447_1_34419_1.wav,"Garchi ahvollari qanchalik og'ir bo'lmasin, ularni qabul qilishga majburmiz.",,
4747,198935487_1_37941_1.wav,Suratda Anvardan bir-ikki yosh kattaroq yigit kitob o'qib o'tiribdi.,,
4747,1491309447_1_34412_1.wav,Boshqalar markazda vakant bo'lgan boshqa teng lavozimdagi ishlarga o'tkazilgan bir qancha xodim direktorga chiqqan.,,
4748,1491309447_1_34423_1.wav,Shu bois bemorlarning qarindoshlari o'lim yuz berganda yaqinlarining jasadlarini yormasligimizni iltimos qilishadi.,,
4748,198935487_1_37955_1.wav,"Zunnuniydan na bir meros, na bir satr asar qolgan.",,
4749,198935487_1_37966_1.wav,Biz vatanni o'ris podshosi zulmidan ozod etmoq yo'lida jon tikkan edik.,,
4749,1491309447_1_34416_1.wav,Markazda bemorlarning o'limi ko'rsatkichlari yildan-yilga ko'payib bormoqda.,,
4750,198935487_1_37936_1.wav,Bu safar Anvarning ko'z o'ngida butunlay o'zga manzara paydo bo'ldi.,,
4751,198935487_1_37962_1.wav,"Men osilganimdan so'ng buving, bobong Jamoliddinga tegdi.",,
4751,1491309447_1_34428_1.wav,Laboratoriyamizda tahlil natijalari bir kundan to'rt kungacha ma'lum bo'ladi.,,
4752,1491309447_1_34425_1.wav,O'z mazkur iddao yuzasidan jamiyat bosh shifokori Gulrux Botiraliyevadan izoh oldi.,,
4752,198935487_1_37942_1.wav,"Anvar uni qayergadir ko'rganday edi, kimgadir o'xshatdi.",,
4753,198935487_1_42790_1.wav,Adasi adasi ko'zingizni oching. Sizga nima bo'ldi voy biram bosinqiradingiz-e.,,
4753,1491309447_1_34424_1.wav,"Ularning iltimosini hujjatlashtirib, shunga asosan mayitni yormasdan egalariga topshirganmiz, deydi Doniyor Ishoqov.",,
4754,198935487_1_4839_2.wav,Ariq bo'yidagi bir tup kunga boqarni suratga olsam.,,
4754,1491309447_1_34432_1.wav,"Dastlab Sog'liqni saqlash vazirligi, so'ngra Moliya vazirligi bizni rosa sarson qilgan.",,
4755,1491309447_1_34427_1.wav,"O'zim va xodimlarim Germaniya, Shvetsariya, Yaponiya va Singapur kabi davlatlarda o'qib malaka oshirib kelganmiz.",,
4755,198935487_1_87039_1.wav,O'zbek talabalari boshqa ko'pchilik davlatlardan kelgan talabalardan,,
4756,1491309447_1_34434_1.wav,Biz imijimiz va ishchanlik shanimizga putur yetkazadigan ushbu materiallar bo'yicha tegishli idoralarga murojaat qilganmiz.,,
4756,198935487_1_37968_1.wav,Faqat Jamoliddin tirik qoldi.,,
4757,1491309447_1_34430_1.wav,Bizda esa hammasi eng zamonaviy tibbiy uskuna va jihozlar yordamida avtomatlashtirilgan.,,
4757,198935487_1_87046_1.wav,"Bundan tashqari, boshqa Yevropa davlatlariga",,
4758,198935487_1_55083_1.wav,kuyovlikdan yodgor bo'lgan beqasam choponi,,
4758,1491309447_1_34440_1.wav,Xalqaro moliya institutlari mablag'lari hisobiga yangi tashkil etilgan markazlarni tibbiy asbob-uskunalari bilan jihozlash.,,
4759,1491309447_1_34433_1.wav,"Bu oradagi xorijdagi hamkorlarimiz, innovatsiyalarimiz o'zgarib ketdi.",,
4759,198935487_1_42791_1.wav,"Zohid ko'zlarini ochib, sochlarini to'zg'igan xotinni ko'rdi.",,
4760,198935487_1_87044_1.wav,Bu degani talabalar uchun ham bitiruvchilar,,
4760,1491309447_1_34438_1.wav,"Mazkur jinoyat ishi tergov Bosh prokuratura tomonidan nazoratga olingan, deyiladi rasmiy xabarda.",,
4761,1491309447_1_34445_1.wav,Allaqachon turli hududlardan bu boradagi murojaatlar yo'llanmoqda.,,
4761,198935487_1_87053_1.wav,O'z tajribamdan va ko'rgan-kechirganlarimdan kelib chiqqan holda,,
4762,1491309447_1_34441_1.wav,Egalik huquqini tiklashga to'siq — ota-bobolardan qolgan uy va oshirilgan soliq stavkasi.,,
4762,198935487_1_87055_1.wav,Keyinchalik borgan joylarda mahalliy,,
4763,1491309447_1_34443_1.wav,"So'nggi vaqtlarda uy-joy, yer-mulk sohasida yechimni kechiktirib bo'lmaydigan bir nechta muammo yetilib kelmoqda.",,
4763,198935487_1_87047_1.wav,Ruscha biladigan talabalarimiz slavyan tillari guruhiga mansub.,,
4764,198935487_1_8914_1.wav,"Baliq suv bilan tirik, odam el bilan.",,
4764,228981554_2_33999_1.wav,Bu haqida Daryoga Bosh prokuratura matbuot xizmati xabar berdi.,,
4765,1491309447_1_34444_1.wav,"O'z vaqtida bartaraf etilsa, juda ko'plarning noroziligi oldi olinishi mumkin.",,
4765,198935487_1_95575_1.wav,va o'zbek talabalar o'rtasida qanday farqlarni kuzatgansiz?,,
4766,198935487_1_8916_1.wav,"Bitgay kelar bel qolar, beklar ketar el qolar.",,
4766,228981554_2_33997_1.wav,AQSHda Huawei va uning mahsulotlariga qo'yilgan taqiq kuchga kirdi.,,
4767,228981554_2_34003_1.wav,Reuters avvalroq mamlakat hukumati All Nippon Airways aviakompaniyasi samolyotini yuborishga tayyorgarligini bildirgan edi.,,
4767,198935487_1_8917_1.wav,Birovning yurtida bek bo'lguncha o'zingning yurtingda it bo'l.,,
4768,198935487_1_87057_1.wav,Ikkinchida Yevropa universitetlarida bizda bo'lmaydigan staj,,
4768,228981554_2_34002_1.wav,"Boshqalarga nisbatan Jinoyat kodeksining tegishli moddasi bilan jinoyat ishi qo'zg'atilib, tergov harakatlari o'tkazilmoqda.",,
4769,228981554_2_34005_1.wav,"Shu bilan birga, to'rt kishi o'zini yomon his qilayotgani, isitmasi balandligi va yo'talayotganidan shikoyat qilgan.",,
4769,198935487_1_95576_1.wav,o'zbek talabalari soni ham ortib boryapti.,,
4770,228981554_2_34004_1.wav,"Dastlabki ma'lumotlarga ko'ra, bortdagi yo'lovchilar tekshiruvdan o'tkazilganda ularda kasallik alomatlari aniqlanmagan.",,
4770,198935487_1_95580_1.wav,shu jihati bilan farq qilishini kuzatish mumkin.,,
4771,198935487_1_95599_1.wav,uchun talaba axtarib topolmaganiga guvoh bo'lganman.,,
4771,228981554_2_34013_1.wav,Yaponiya evakuatsiyani davom ettirish maqsadida Uxonga yana ikkita samolyot jo'natishni rejalashtirmoqda.,,
4772,228981554_2_34015_1.wav,Bu haqida The Verge nashriga tayanib Kommersant xabar berdi.,,
4772,198935487_1_95588_1.wav,Bu tilni qisqa muddatda o'rganib olishlari mumkin.,,
4773,198935487_1_98_1.wav,"Iltimos, manzilingizni bersang.",,
4773,228981554_2_34011_1.wav,Shu payt Sog'liqni saqlash vazirligi koronavirusning O'zbekistonga kirib kelgani haqidagi gap-so'zlarni inkor etgan edi.,,
4774,203881385_1_15424_1.wav,Ter to'kganga yer to'kar.,,
4774,228981554_2_34009_1.wav,Rio-Teres uchrashuvida chet el fuqarolarining Xubey provinsiyasidagi Uxon shahridan evakuatsiya qilish bilan bog'liq masalalar muhokama qilingan.,,
4775,228981554_2_34012_1.wav,"Eslatib o'tamiz, shu kunga qadar AQSH va Yaponiya Uhandagi o'z fuqarolarini evakuatsiya qildi.",,
4775,199220573_1_15530_3.wav,Oqajek qon tomirida turmas.,,
4776,200177075_1_6409_1.wav,Naim sartarosh qo'llarini yozdi.,,
4776,228981554_2_34014_1.wav,Shu payt Avstraliya hukumati koronavirus qayd etilgan Xubey provinsiyasidan o'z fuqarolarini olib chiqib ketishga va'da bergan.,,
4777,205857683_1_2579_1.wav,Oynaband ayvonning eshigini sharaqlatib ochib ketdi.,,
4777,228981554_2_4883_2.wav,"So'ng, ""Ey, nima bo'lsa bo'lar"" degandek qo'l siltab aravasi tomon ketdi.",,
4778,205857683_1_2537_1.wav,Bunchalar sho'r bo'lmasa bu peshonasi.,,
4779,228981554_2_34017_1.wav,"Google xizmatlarining aksariyati Xitoyda ishlamasligiga qaramay, kompaniyaning mamlakatda to'rtta vakolatxonasi mavjud.",,
4779,205857683_1_2514_1.wav,"Jodonsiz yo'qol iflos, yovuqsiz dedi muqaddam jin qirib.",,
4780,205857683_1_2596_1.wav,Bir o'g'liga qarab sekingina qarg'amang dedi.,,
4780,228981554_2_34016_1.wav,Ayni paytda Google'ning Xitoyda joylashgan ofislari uzaytirilgan Yangi yil ta'tillari sababli ishlamayapti.,,
4781,205857683_1_2538_1.wav,U hamon hiqillab-hiqillab borardi.,,
4782,205857683_1_55314_1.wav,"Endi o'ylab qarasa, Alimardon uni",,
4782,228981554_2_5145_2.wav,Ketidan ta'na qilgan odamning savobi gunohga aylanadi deydilar.,,
4783,205857683_1_2585_1.wav,Ularning ko'zi yoshi ko'r qilmasa rozi emasman.,,
4784,205857683_1_55298_1.wav,Qavscha oldida muqaddam qizligida dadasiga janjal qilib,,
4784,228981554_2_5036_2.wav,O'ynab-o'ynab charchaganimizdan keyin hammamiz tol soyasida dam olamiz.,,
4785,228981554_2_6287_2.wav,Sardor stol ustida yotgan soch tolalari yopishgan matoni qoqib-qoqib bo'ynimga soldi.,,
4785,208281587_1_15485_3.wav,"Yiroqqa borsang yaqindan qolasan, yiroqqa qo'ysang yaqindan olasan.",,
4786,208281587_1_43895_1.wav,"Qizi go'daklik chog'ida uni uxlatib, so'ng yumushlarini bajarish uchun shunday yotardi.",,
4787,208281587_1_43898_1.wav,Zaynab bezgak tutganday titrab xirillardi.,,
4787,228981554_2_6296_2.wav,U har kuni ertalab bir vaqtda darvozamiz oldidan mahalla go'zari tomonga o'tib ketadi.,,
4788,228981554_2_6294_2.wav,"O'shandan buyon uning bittayam tuki o'zgarmagan desam, lof bo'lmaydi.",,
4788,205857683_1_63834_1.wav,Kaftdek hovlisida bahor gurullaydi.,,
4789,208281587_1_43894_1.wav,ustidagi ko'ylakni ham yechmay o'rniga omonat cho'zildi.,,
4789,228981554_2_6301_2.wav,Qo'lidagi xo'jalik sumkasi ham kamida 20 yil sidqidildan xizmat qilgan.,,
4790,208281587_1_43897_1.wav,Manzura yarim tunda qizining g'alati ovozidan cho'chib uyg'ondi.,,
4790,228981554_2_6309_2.wav,Naim sartaroshning jami ashyolari shu sumkada joylashgan.,,
4791,228981554_2_6313_2.wav,Darvoza oldidagi skameykada o'tirgan oyimni ko'rib darrov to'xtaydi.,,
4791,208281587_1_43915_1.wav,"Lekin og'riq bosilib qolar deb o'ylab, onasiga aytmadi.",,
4792,228981554_2_6300_2.wav,Yozda bo'lsa dumaloq qozon nusxa baxmal do'ppisini bostirib oladi.,,
4792,208281587_1_43909_1.wav,"Asadbek qo'li bilan imlagach, bir necha soniyada qarshisida paydo bo'ldi.",,
4793,208281587_1_43908_1.wav,Asadbek hovliga chiqishi bilan bolaxonadagi yigit derazadan qaradi.,,
4793,228981554_2_6302_2.wav,G'iz-g'iz suriladigan zanjirining tishlari to'kilib ketgan.,,
4794,208281587_1_43913_1.wav,"Shunday dedi-yu, burilib qizi yotgan xona tomon yurdi.",,
4794,228981554_2_6340_2.wav,Mahalladagilar ham uning fe'lini bilishgani uchun indamay qo'ya qolishdi.,,
4795,208281587_1_43920_1.wav,mahal itmi yo bo'rimi ajrata olmadi ro'parasida paydo bo'libdi.,,
4795,228981554_2_6332_2.wav,Onam notavon ko'ngilga qo'tir jamo shov degandek miyig'ida kulib qo'ydi.,,
4796,208281587_1_43930_1.wav,Ismoil Bey ayvon panjarasiga suyanib nimalardir deb pichirlardi.,,
4796,228981554_2_67555_2.wav,Jo'raboshi albatta boshimga shappatlab ustara haqqi olishadi.,,
4797,228981554_2_6311_2.wav,O'zining do'koniga chiqadigan mijozlardan boshqa odam bilan ishi yo'q.,,
4797,208281587_1_43929_1.wav,Bu kutilmagan ofat barchaning esini teskari qilib tashlagandi.,,
4798,208281587_1_43937_1.wav,"Zeligxon o'rnidan turmoqchi bo'ldi, boshi aylanib, ayvon ustunini ushladida joyiga o'tirdi.",,
4798,228981554_2_66170_2.wav,"degandek qo'l siltab, aravasi tomon ketdi.",,
4799,228981554_2_86757_1.wav,Shu payt Sog'liqni saqlash vazirligi koronavirusning O'zbekistonga kirib,,
4799,208281587_1_43917_1.wav,"Ko'zi uyquda, ayni chog'da shitir etgan tovushni eshitadigan darajada sergak edi.",,
4800,208281587_1_43932_1.wav,"Uning xotini, bolalari ichkarida qo'rquvdan dir-dir titrashardi.",,
4800,228981554_2_86760_1.wav,Shu payt Avstraliya hukumati koronavirus qayd etilgan Xubei provinsiyasidan kelgan barcha sayohatchilarning kirishini taqiqladi.,,
4801,208281587_1_43948_1.wav,Ismoil begga esa bularning bari xatarli o'yinday bo'lib tuyulardi.,,
4802,228981554_2_86759_1.wav,Yaponiya evakuatsiyani davom ettirish maqsadida,,
4802,208281587_1_43946_1.wav,Ko'pchilik vataniga qaytajagiga ishonardi.,,
4803,208281587_1_43950_1.wav,"Yurg'izgan siyosatlarining oyog'i osmondan bo'ldi, lekin vatangadolar taqdirini birortasi o'ylamadi.",,
4803,228981554_2_86763_1.wav,Google xizmatlarining aksariyati Xitoyda ishlamasligiga,,
4804,228981554_2_890_2.wav,"Eshitishimcha, firmangizda muhandislar bilan suhbat o'tkazilarmish.",,
4804,208281587_1_43949_1.wav,Urush tugaganidan beri qancha rahbar kelib-ketdi?,,
4805,208281587_1_43947_1.wav,Ular ertakdagi adolatga ishonuvchi go'dak holiga tushgandilar.,,
4805,228981554_2_95304_1.wav,"Qaramay, kompaniyaning mamlakatda to'rtta vakolatxonasi mavjud.",,
4806,228981554_2_86762_1.wav,Ayni paytda Google'ning Xitoyda joylashgan ofislari uzaytirilgan.,,
4806,208281587_1_43945_1.wav,"Demokratiya degan gap chiqdi-yu, yana umid chirog'i yonganday bo'ldi.",,
4807,208281587_1_43960_1.wav,"Qaysi odamlarni aytasiz? Haligilarni? Ular odammidi? - dedi yigit, haligi yonayotgan uylardan ko'z uzmay.",,
4807,228981554_2_9566_1.wav,"Hurmat qilsang hurmat ko'rasan, mehnat qilsang davron surasan.",,
4808,228981554_2_884_2.wav,Menga munosib ish topish masalasida siz bilan maslahatlashmoqchiman.,,
4808,208281587_1_43965_1.wav,Zelixon uning yuzi shilinib qontalash bo'lib qolganini ko'rdi.,,
4809,208281587_1_43954_1.wav,"Kechagina bu xonadonda to'y gulxani yoqilmog'i lozim edi. Bugun ajal alangasi yayrab, quloch otadi.",,
4809,228981554_2_9630_2.wav,"Yulg'ich borning molini yulqar, yo'qning nomini bulg'ar.",,
4810,208281587_1_43969_1.wav,Nolaga nola ulanib bir pastda atrofni qiychuv bosdi.,,
4811,228981554_2_9556_1.wav,"G'ayrat yetgan tog'ni kesar, g'ayrat temir arqonni uzar.",,
4811,208281587_1_43966_1.wav,"Bu ko'chaga faqat yong'in qumron emas ekan, fig'onning ham haqqi bor ekan.",,
4812,228981554_2_95296_1.wav,shahridan evakuatsiya qilish bilan bog'liq masalalar muhokama qilingan.,,
4812,208281587_1_43964_1.wav,"Tushunmadim birodar, men hech narsaga tushunmadim. Yigit ali shunday deb o'girildi.",,
4813,208281587_1_43973_1.wav,Boshqalarga nisbatan ko'r kamroq solingan bu uy egasi kranga rezina ichak ulab o'tni o'chirmoqchi bo'lardi.,,
4813,228981554_2_9683_1.wav,"Ilon o'z egriligini bilmas, tuyaning bo'ynini egri der.",,
4814,258983674_1_30795_1.wav,Yaponiya siyosati esa Markaziy Osiyo masalasida AQSH yoki boshqa yirik davlatlar siyosati bilan birmuncha mushtarak.,,
4814,208281587_1_43978_1.wav,"Zelixon uni bo'ralab so'kdi-da, iziga qaytdi.",,
4815,208281587_1_43985_1.wav,"Uning gaplari ta'sir qilib, nochor odamlar to'plana boshlashdi.",,
4815,258983674_1_30793_1.wav,Moskvalik olim dast avval Markaziy Osiyo respublikalari bilan qiziquvchi davlatlarni uch guruhga bo'ladi.,,
4816,228981554_2_9672_1.wav,"Daladan kelgan o'g'rini tutish oson, uydagi o'g'rini tutish qiyin.",,
4816,208281587_1_43970_1.wav,Bir necha daqiqa ilgari yovuzlik nafasi kelib turgan shovqin o'rnini yaralangan qalblarning nolasi tutdi.,,
4817,208281587_1_43977_1.wav,"Zelixon gapini qaytargach, bosh irg'ab, ""Yo'q"", dedi.",,
4817,258983674_1_32647_1.wav,Tijorat banklarining investitsiyaviy faolligi ortmoqda.,,
4818,258983674_1_31414_1.wav,"Surayyo qizardi, qizarganiga yuzdagi qizil dog'lari rangiga qo'shilib chiroyli ochilib ketdi.",,
4818,208281587_1_43982_1.wav,"Zelixon ko'chaning o'rtasida turib olib, arzga da'vat etayotgan odamni tanimadi.",,
4819,208281587_1_43989_1.wav,"Ismoilbek ko'chaga chiqqach, uyiga bir qarganicha boshqa qaramadi.",,
4820,258983674_1_30796_1.wav,"Ko'p o'tmay, bunday mashhuratlar mutlaqo asossiz ekanligini aytdi.",,
4820,208281587_1_43993_1.wav,"Onangni qoz yursa, dodingni kimga aytasan? dedi Zelixon.",,
4821,208281587_1_43987_1.wav,"Zelixon bir do'stiga, bir uning otasiga, bir xotini bolalariga qaraydi.",,
4821,258983674_1_32650_1.wav,Bunda eng avvalo fermer xo'jaliklariga yer maydonlarini uzoq muddatga ijaraga berish bo'yicha belgilangan tartibga,,
4822,208281587_1_44000_1.wav,Mendan qochganlar militsiyaga borishlarini bilaman.,,
4822,258983674_1_32653_1.wav,Kapital qo'yilmalarini moliyalashtirish manbalari va ulardan foydalanish borasida ijobiy sifat o'zgarishlari ro'y bermoqda.,,
4823,208281587_1_44006_1.wav,Shu onda ko'chaning muyilishida paydo bo'lgan yigit barchaning e'tiborini tortdi.,,
4823,258983674_1_32648_1.wav,Endi ruxsatingiz bilan qishloq xo'jaligida amalga oshirilayotgan ishlaringizning natijalari haqida qisqacha to'xtalib o'tmoqchiman.,,
4824,208281587_1_43995_1.wav,Bu ofat qaysi g'ordan chiqqaniga hali ham tushunmadingmi?,,
4824,258983674_1_32652_1.wav,Bu ko'rsatkich avvalo mobil aloqa va internet tarmog'i xizmatlaridan foydalanadigan abonentlar sonining o'sishi hisobidan ta'minlanadi.,,
4825,258983674_1_32655_1.wav,Shular qatorida Zenit Electronics qo'shma korxonasida Samsung kir yuvish mashinalari ishlab chiqarish o'zlashtirildi.,,
4825,208281587_1_44007_1.wav,"Zuhurku, dedi Ahadbek mashhur bokschi yigitimiz.",,
4826,208281587_1_44008_1.wav,Yigit uzoq yo'lni yugurib bosgani uchunmi hansirardi.,,
4826,258983674_1_32654_1.wav,Mamlakatimizda faol investitsiya siyosati olib borilishi natijasida hisobot davrida o'nlab zamonaviy korxonalar ishga tushirildi.,,
4827,208281587_1_44002_1.wav,"""Iblisdan qochib Ollohning panohiga boriladi"", dedi Ismoilbey ularning bahsiga yakun yasab.",,
4827,258983674_1_32667_1.wav,Qayta tiklanuvchi energiya resurslarini izlash va joriy etish ishlari talab darajasida emas.,,
4828,258983674_1_32656_1.wav,Toshkent va Buxoro shaharlari aeroportlarining mahalliy yo'nalishlarida xizmat ko'rsatadigan yo'lovchi terminallari foydalanishga topshirildi.,,
4828,208281587_1_44202_1.wav,Yigitali unga e'tiroz bildirish ortiqcha ekanini fahmladi.,,
4829,208281587_1_44204_1.wav,"apingizning chatag'i shuki, hammamiz bu dunyoda mehmonmiz. Bu birlamchi.",,
4829,258983674_1_32658_1.wav,O'tgan yil mobaynida telekommunikatsiya tizimini rivojlantirishga qaratilgan bir qator loyihalarni amalga oshirish ishlari davom ettirildi.,,
4830,258983674_1_32660_1.wav,Umumta'lim maktablarining moddiy-texnik bazasini mustahkamlash borasida katta ishlar amalga oshirildi.,,
4830,208281587_1_44070_2.wav,"Bu g'alvalar o'tar-ketar, inshaalloh farzandlarimiz omon bo'lishsin.",,
4831,208281587_1_44203_1.wav,"Ha, tog'a, indamay qoldingiz. Gapimning chatog'i bo'lsa, aytavering.",,
4831,258983674_1_33846_1.wav,Massachusets shtati Kembrij shahridagi Graffiti yo'lagida Kobe va uning qizi aks etgan.,,
4832,258983674_1_33844_1.wav,Dunyoning turli joylarida marhum basketbolchi va uning qiziga atab turli graffitilar chizildi.,,
4832,208281587_1_43992_1.wav,"Ofatdan qutilish yo'lini bilmay turganlarga da'vatchining gaplari ta'sir qilib, hamma Arzg'a bormoqda, shaylandi.",,
4833,208281587_1_44219_1.wav,"Yigitali haydovchining gap o'qimaydiganlardan xilidan ekaniga ishonch hosil qilib, u bilan suhbatni davom ettirmadi.",,
4833,258983674_1_33857_1.wav,Appetita komarilla va milagro istish manbasidan kelib chiqqan holda artel oshxona plitalari uch turga bo'linadi.,,
4834,258983674_1_33870_1.wav,Funksionallik gaz nazorati funksiyasi gaz nazorati funksiyasi sizning va oilangiz xavfsizligi uchun yaratilgan.,,
4834,208281587_1_44212_1.wav,"Bo'lamni pivaxonadan haydab chiqarishibdi, enag'arlar.",,
4835,208281587_1_44222_1.wav,Haydovchi unga xayr ham demadi.,,
4835,258983674_1_33856_1.wav,"Ammo aytish lozimki, aynan funksiyalarning ko'pligi tufayli xonadon uchun oshxona plitasini tanlash ancha qiyinlashdi.",,
4836,258983674_1_33867_1.wav,"Taom tayyorlashda ham gaz, ham elektr konforkalardan foydalanishni xush ko'rsangiz, e'tiboringizni kombinatsiyalashgan oshxona plitalariga qarating.",,
4836,208281587_1_44221_1.wav,Yigitlari shaharga yaqin qolganida avtobusdan tushdi.,,
4837,208281587_1_44229_1.wav,"Bu tomonlarga faqat mish-mishlar, vahimali gaplar yetib kelibdi.",,
4837,258983674_1_33863_1.wav,"Gaz plitalariga qaraganda elektr plitalarini xush ko'rsangiz, Artel elektr plitalariga e'tiboringizni qarating.",,
